loss,accuracy,precision,recall,auc,f1_score,val_loss,val_accuracy,val_precision,val_recall,val_auc,val_f1_score,lr
1.3573182821273804,0.7206357717514038,0.4194977879524231,0.30603447556495667,0.6325024366378784,0.34741315245628357,670.4475708007812,0.5902777910232544,0.1805555522441864,0.1805555522441864,0.45370370149612427,0.21093744039535522,0.001
1.3955687284469604,0.7589722871780396,0.5232067704200745,0.404567688703537,0.7603984475135803,0.4538688659667969,485.9084777832031,0.5902777910232544,0.1805555522441864,0.1805555522441864,0.45370370149612427,0.2656249403953552,0.001
1.1388325691223145,0.7761011123657227,0.5704845786094666,0.4225122332572937,0.7940751910209656,0.4799880385398865,257.3924560546875,0.5902777910232544,0.1805555522441864,0.1805555522441864,0.45370370149612427,0.15624995529651642,0.001
1.0996159315109253,0.7752854824066162,0.5759803652763367,0.38336053490638733,0.7940325736999512,0.46344488859176636,105.76248168945312,0.5902777910232544,0.1805555522441864,0.1805555522441864,0.45370370149612427,0.21093744039535522,0.001
1.0691721439361572,0.7850733995437622,0.594298243522644,0.4420880973339081,0.811501681804657,0.5064728856086731,95.79547882080078,0.5902777910232544,0.1805555522441864,0.1805555522441864,0.45370370149612427,0.21093744039535522,0.001
1.0362721681594849,0.784665584564209,0.5925925970077515,0.44371941685676575,0.8230437636375427,0.5089876055717468,92.82350158691406,0.5902777910232544,0.1805555522441864,0.1805555522441864,0.45370370149612427,0.15624995529651642,0.001
1.2813904285430908,0.7683523893356323,0.5435203313827515,0.45840129256248474,0.79177325963974,0.5060408115386963,79.95105743408203,0.5902777910232544,0.1805555522441864,0.1805555522441864,0.45370370149612427,0.2656249403953552,0.001
1.0524215698242188,0.7752854824066162,0.5648535490036011,0.4404567778110504,0.8174432516098022,0.49456244707107544,265.9883117675781,0.6666666865348816,0.3333333432674408,0.3333333432674408,0.5555555820465088,0.3515624403953552,0.001
0.9716475009918213,0.7903752326965332,0.6064516305923462,0.4600326120853424,0.8382899165153503,0.5195615887641907,47.04743957519531,0.5902777910232544,0.1805555522441864,0.1805555522441864,0.45370370149612427,0.10156247764825821,0.001
0.9261724352836609,0.8152528405189514,0.6626016497612,0.5318107604980469,0.8562454581260681,0.5889979004859924,48.32013702392578,0.5902777910232544,0.1805555522441864,0.1805555522441864,0.45370370149612427,0.21093744039535522,0.001
0.9570389986038208,0.8017944693565369,0.6288032531738281,0.5057096481323242,0.8538819551467896,0.5641401410102844,21.998680114746094,0.5902777910232544,0.1805555522441864,0.1805555522441864,0.45370370149612427,0.10156247764825821,0.001
0.9826456904411316,0.7911908626556396,0.6076759099960327,0.4649266004562378,0.8343250751495361,0.5247890949249268,28.152353286743164,0.5902777910232544,0.1805555522441864,0.1805555522441864,0.45370370149612427,0.21093744039535522,0.001
0.9662572145462036,0.7907830476760864,0.6091703176498413,0.4551386535167694,0.8360312581062317,0.5125366449356079,7.576738357543945,0.5972222089767456,0.1944444477558136,0.1944444477558136,0.48254239559173584,0.16406245529651642,0.001
1.0275201797485352,0.7850733995437622,0.5814393758773804,0.5008156895637512,0.8387764692306519,0.5345135927200317,18.090980529785156,0.5902777910232544,0.1805555522441864,0.1805555522441864,0.45370370149612427,0.2656249403953552,0.001
1.0946485996246338,0.7862969040870667,0.5860735177993774,0.49429038166999817,0.8231932520866394,0.5379564762115479,6.41889762878418,0.5972222089767456,0.18571428954601288,0.1805555522441864,0.47736626863479614,0.2668650150299072,0.001
1.066510558128357,0.7964926362037659,0.6087786555290222,0.5203915238380432,0.8336079120635986,0.5545872449874878,4.039845943450928,0.6076388955116272,0.2028985470533371,0.1944444477558136,0.5394482612609863,0.16649995744228363,0.001
0.9988487958908081,0.789559543132782,0.5927342176437378,0.5057096481323242,0.8438712358474731,0.5407260656356812,1.7744344472885132,0.7256944179534912,0.4507042169570923,0.4444444477558136,0.747042179107666,0.5797243714332581,0.001
1.0171825885772705,0.7964926362037659,0.6117647290229797,0.5089722871780396,0.8444899916648865,0.5485330820083618,2.5599989891052246,0.6666666865348816,0.3333333432674408,0.3333333432674408,0.7092979550361633,0.3515624403953552,0.001
0.8977118730545044,0.8058727383613586,0.6406570672988892,0.5089722871780396,0.8638092279434204,0.5656689405441284,2.2267038822174072,0.7361111044883728,0.47058823704719543,0.4444444477558136,0.7130915522575378,0.43199992179870605,0.001
0.8997851610183716,0.8148450255393982,0.6555773019790649,0.5464926362037659,0.8714507222175598,0.5955588817596436,1.2054721117019653,0.7326388955116272,0.46268656849861145,0.4305555522441864,0.7782278656959534,0.3672042489051819,0.001
