loss,accuracy,precision,recall,auc,f1_score,val_loss,val_accuracy,val_precision,val_recall,val_auc,val_f1_score,lr
1.3391530513763428,0.7443426847457886,0.48519042134284973,0.37068966031074524,0.7043586373329163,0.38847237825393677,497.8441162109375,0.5902777910232544,0.1805555522441864,0.1805555522441864,0.45370370149612427,0.2656249403953552,0.001
1.1511354446411133,0.7801794409751892,0.5787234306335449,0.44371941685676575,0.7965682744979858,0.5078350305557251,127.55158233642578,0.5902777910232544,0.1805555522441864,0.1805555522441864,0.45370370149612427,0.15624995529651642,0.001
1.1130162477493286,0.7785481214523315,0.5817757248878479,0.40619900822639465,0.799259603023529,0.48445945978164673,113.85298919677734,0.5902777910232544,0.1805555522441864,0.1805555522441864,0.45370370149612427,0.21093744039535522,0.001
1.0585278272628784,0.7883360385894775,0.6243386268615723,0.384991854429245,0.8054162859916687,0.4721570611000061,101.02862548828125,0.5902777910232544,0.1805555522441864,0.1805555522441864,0.45370370149612427,0.15624995529651642,0.001
1.039871335029602,0.7761011123657227,0.5723981857299805,0.4127243161201477,0.8057056069374084,0.47866493463516235,98.0184326171875,0.5902777910232544,0.1805555522441864,0.1805555522441864,0.45370370149612427,0.15624995529651642,0.001
0.947429895401001,0.794453501701355,0.6187363862991333,0.4632952809333801,0.8417059183120728,0.5280561447143555,46.40596008300781,0.5902777910232544,0.1805555522441864,0.1805555522441864,0.45370370149612427,0.10156247764825821,0.001
0.9381834268569946,0.8054649233818054,0.6545454263687134,0.4698205590248108,0.8410082459449768,0.5502651333808899,69.69942474365234,0.5902777910232544,0.1805555522441864,0.1805555522441864,0.45370370149612427,0.15624995529651642,0.001
1.0205864906311035,0.7948613166809082,0.616525411605835,0.4747145175933838,0.8310012221336365,0.5367953181266785,30.64525604248047,0.5902777910232544,0.1805555522441864,0.1805555522441864,0.45370370149612427,0.10156247764825821,0.001
0.9321761727333069,0.7907830476760864,0.6046025156974792,0.47145187854766846,0.8438752293586731,0.5302916765213013,60.04845428466797,0.5902777910232544,0.1805555522441864,0.1805555522441864,0.45370370149612427,0.15624995529651642,0.001
0.923693835735321,0.8022022843360901,0.6316872239112854,0.5008156895637512,0.8528637886047363,0.5605505704879761,20.22101593017578,0.5902777910232544,0.1805555522441864,0.1805555522441864,0.45370370149612427,0.15624995529651642,0.001
0.9986271858215332,0.7985318303108215,0.6197183132171631,0.5024470090866089,0.8414642214775085,0.5551072359085083,10.393205642700195,0.5902777910232544,0.1805555522441864,0.1805555522441864,0.4802919328212738,0.21093744039535522,0.001
1.1269997358322144,0.7838498950004578,0.5784499049186707,0.49918434023857117,0.8282721638679504,0.537190318107605,10.890664100646973,0.5972222089767456,0.1944444477558136,0.1944444477558136,0.46222350001335144,0.3281249403953552,0.001
1.0443350076675415,0.7928221821784973,0.6035503149032593,0.49918434023857117,0.8364154696464539,0.5427448749542236,0.9630476832389832,0.7743055820465088,0.5593220591545105,0.4583333432674408,0.8203768730163574,0.5335774421691895,0.001
0.9733558893203735,0.799347460269928,0.6179337501525879,0.5171288847923279,0.848137617111206,0.5596508383750916,1.0459239482879639,0.78125,0.5849056839942932,0.4305555522441864,0.8114389777183533,0.5289574861526489,0.001
0.935615062713623,0.8066884279251099,0.6463158130645752,0.5008156895637512,0.8491919636726379,0.5674127340316772,2.6633951663970947,0.6736111044883728,0.3472222089767456,0.3472222089767456,0.6684670448303223,0.4140624403953552,0.001
0.8594152331352234,0.8079119324684143,0.6460905075073242,0.5122349262237549,0.8635634183883667,0.5701109170913696,1.4151380062103271,0.75,0.5,0.4861111044883728,0.7760416865348816,0.3869047462940216,0.001
0.863968551158905,0.8152528405189514,0.6801801919937134,0.4926590621471405,0.8661375641822815,0.5727664232254028,4.334865093231201,0.6423611044883728,0.28169015049934387,0.2777777910232544,0.57310950756073,0.26673224568367004,0.001
0.8361003994941711,0.8189233541488647,0.6749482154846191,0.5318107604980469,0.8720197677612305,0.5969120264053345,3.118969678878784,0.6597222089767456,0.3194444477558136,0.3194444477558136,0.6266397833824158,0.2890624403953552,0.001
