loss,accuracy,precision,recall,auc,f1_score,val_loss,val_accuracy,val_precision,val_recall,val_auc,val_f1_score,lr
1.4935567378997803,0.7300646305084229,0.32870370149612427,0.07650861889123917,0.5774340033531189,0.15522333979606628,1.421793818473816,0.75,0.0,0.0,0.5159786343574524,0.0,0.001
1.2396979331970215,0.7467373609542847,0.478723406791687,0.14681892096996307,0.6960676908493042,0.226537823677063,1.42703378200531,0.75,0.0,0.0,0.5400591492652893,0.0,0.001
1.1606032848358154,0.7593801021575928,0.5545023679733276,0.19086460769176483,0.7375661730766296,0.2859135866165161,1.399778962135315,0.75,0.0,0.0,0.5934284925460815,0.0,0.001
1.1244800090789795,0.7707993388175964,0.6066945791244507,0.23654159903526306,0.7612136602401733,0.34035658836364746,1.3673259019851685,0.75,0.0,0.0,0.6110788583755493,0.0,0.001
1.0948313474655151,0.7663131952285767,0.5806451439857483,0.2349102795124054,0.7724510431289673,0.3395528793334961,1.3376438617706299,0.75,0.0,0.0,0.6339377164840698,0.0,0.001
1.0519745349884033,0.7818107604980469,0.6535432934761047,0.27079933881759644,0.799946665763855,0.38030779361724854,1.3315279483795166,0.75,0.0,0.0,0.6096321940422058,0.0,0.001
1.0379347801208496,0.7862969040870667,0.6758893132209778,0.27895596623420715,0.806656002998352,0.3837168216705322,1.3363219499588013,0.75,0.0,0.0,0.601144552230835,0.0,0.001
1.0417925119400024,0.784665584564209,0.6545454263687134,0.29363784193992615,0.8016458749771118,0.4066813886165619,1.3287016153335571,0.75,0.0,0.0,0.6027520298957825,0.0,0.001
1.011519432067871,0.7838498950004578,0.6435986161231995,0.30342578887939453,0.809760332107544,0.4065108299255371,1.3278990983963013,0.75,0.0,0.0,0.6292438507080078,0.0,0.001
1.0414835214614868,0.7801794409751892,0.6284722089767456,0.2952691614627838,0.7994326949119568,0.39881670475006104,1.3107619285583496,0.75,0.0,0.0,0.6847672462463379,0.0,0.001
1.0195975303649902,0.7887438535690308,0.6588628888130188,0.32137030363082886,0.8076766133308411,0.4250515103340149,1.3076395988464355,0.75,0.0,0.0,0.7042824029922485,0.0,0.001
0.9856866002082825,0.7891517281532288,0.6678321957588196,0.31158238649368286,0.8210855722427368,0.42539024353027344,1.307729721069336,0.75,0.0,0.0,0.6781764626502991,0.0,0.001
1.0108239650726318,0.7752854824066162,0.5987260937690735,0.30668842792510986,0.8094632029533386,0.4079189896583557,1.306558609008789,0.75,0.0,0.0,0.6775655746459961,0.0,0.001
1.0069456100463867,0.784665584564209,0.6375404596328735,0.32137030363082886,0.8100436925888062,0.4208766520023346,1.2948750257492065,0.75,0.0,0.0,0.7015174627304077,0.0,0.001
1.0008143186569214,0.7830342650413513,0.6319218277931213,0.31647634506225586,0.8130958080291748,0.4146040380001068,1.2812317609786987,0.75,0.0,0.0,0.6959877014160156,0.0,0.001
0.9661177396774292,0.7985318303108215,0.6976743936538696,0.3425774872303009,0.8299394249916077,0.46245455741882324,1.2776325941085815,0.75,0.0,0.0,0.7107124328613281,0.0,0.001
0.963559627532959,0.7915986776351929,0.6688741445541382,0.3295269310474396,0.8305562734603882,0.43376606702804565,1.271575927734375,0.75,0.0,0.0,0.7363040447235107,0.0,0.001
0.9719316959381104,0.7899673581123352,0.6644295454025269,0.3230016231536865,0.8253502249717712,0.4346560835838318,1.2688217163085938,0.7534722089767456,1.0,0.013888888992369175,0.7364004254341125,0.015384613536298275,0.001
0.9398380517959595,0.7960848212242126,0.6877076625823975,0.3376835286617279,0.8338096737861633,0.44883260130882263,1.2776505947113037,0.7569444179534912,1.0,0.02777777798473835,0.7096836566925049,0.030303027480840683,0.001
0.9590452909469604,0.7985318303108215,0.6976743936538696,0.3425774872303009,0.828022837638855,0.460156112909317,1.2585577964782715,0.7534722089767456,1.0,0.013888888992369175,0.7273662686347961,0.015384613536298275,0.001
