loss,accuracy,precision,recall,auc,f1_score,val_loss,val_accuracy,val_precision,val_recall,val_auc,val_f1_score,lr
1.3852908611297607,0.7583512663841248,0.5603112578392029,0.1551724076271057,0.6176398396492004,0.24255137145519257,1.4117273092269897,0.7604166865348816,1.0,0.0416666679084301,0.5222800970077515,0.04477611556649208,0.001
1.2040032148361206,0.7765089869499207,0.6649746298789978,0.21370309591293335,0.7131274938583374,0.31635695695877075,1.3456401824951172,0.7777777910232544,1.0,0.1111111119389534,0.5672582387924194,0.20970264077186584,0.001
1.1439129114151,0.7814029455184937,0.708108127117157,0.21370309591293335,0.7475398778915405,0.32052427530288696,1.3401763439178467,0.7777777910232544,1.0,0.1111111119389534,0.5439814925193787,0.20970264077186584,0.001
1.1303266286849976,0.7793638110160828,0.699999988079071,0.20554649829864502,0.7609121203422546,0.3182125389575958,1.3527952432632446,0.7777777910232544,1.0,0.1111111119389534,0.5299639701843262,0.20970264077186584,0.001
1.0796942710876465,0.7875204086303711,0.7395833134651184,0.23164764046669006,0.7864357233047485,0.352091908454895,1.3484838008880615,0.7708333134651184,1.0,0.0833333358168602,0.5536587238311768,0.2588235139846802,0.001
1.0980595350265503,0.7716150283813477,0.6318408250808716,0.20717781782150269,0.7772026658058167,0.3135069012641907,1.3272396326065063,0.7708333134651184,1.0,0.0833333358168602,0.5771926641464233,0.2588235139846802,0.001
1.0344276428222656,0.7903752326965332,0.7512690424919128,0.24143555760383606,0.8015438318252563,0.3638116717338562,1.3166260719299316,0.7638888955116272,1.0,0.0555555559694767,0.6016910672187805,0.05882352218031883,0.001
1.0496299266815186,0.7883360385894775,0.7350000143051147,0.2398042380809784,0.7975471615791321,0.35901451110839844,1.318221092224121,0.7604166865348816,1.0,0.0416666679084301,0.6009837985038757,0.04477611556649208,0.001
1.0282644033432007,0.7932299971580505,0.7523809671401978,0.2577487826347351,0.8013837337493896,0.3881412446498871,1.317497730255127,0.7534722089767456,1.0,0.013888888992369175,0.657118022441864,0.015384613536298275,0.001
1.0341025590896606,0.7854812145233154,0.712195098400116,0.23817291855812073,0.8010569214820862,0.3498736619949341,1.3190799951553345,0.7534722089767456,1.0,0.013888888992369175,0.6423932909965515,0.015384613536298275,0.001
1.0102283954620361,0.7920065522193909,0.739534854888916,0.2593801021575928,0.8169358372688293,0.38165283203125,1.3249965906143188,0.7534722089767456,1.0,0.013888888992369175,0.6157728433609009,0.015384613536298275,0.001
0.9925941228866577,0.7924143671989441,0.7280701994895935,0.27079933881759644,0.8221509456634521,0.3955259919166565,1.314929485321045,0.7534722089767456,1.0,0.013888888992369175,0.6354166269302368,0.015384613536298275,0.001
1.0128841400146484,0.7932299971580505,0.7172130942344666,0.2854812443256378,0.8078514337539673,0.4085693955421448,1.3136075735092163,0.7604166865348816,1.0,0.0416666679084301,0.611721932888031,0.04477611556649208,0.001
1.0195869207382202,0.7826264500617981,0.65625,0.27406197786331177,0.8008058071136475,0.38609787821769714,1.315467357635498,0.7777777910232544,1.0,0.1111111119389534,0.5996012687683105,0.20970264077186584,0.001
0.9743781685829163,0.7887438535690308,0.7074235677719116,0.26427406072616577,0.8200684785842896,0.38864806294441223,1.3189671039581299,0.7777777910232544,1.0,0.1111111119389534,0.5698302388191223,0.2857142686843872,0.001
0.9890588521957397,0.7952691912651062,0.7193675637245178,0.2969004809856415,0.8206867575645447,0.42241019010543823,1.3221807479858398,0.7777777910232544,1.0,0.1111111119389534,0.5652006268501282,0.20970264077186584,0.001
1.012728214263916,0.7932299971580505,0.7264957427978516,0.2773246467113495,0.8113592863082886,0.3979957103729248,1.3098434209823608,0.7777777910232544,1.0,0.1111111119389534,0.5848444104194641,0.1111110970377922,0.001
0.990747332572937,0.7850733995437622,0.6902654767036438,0.2544861435890198,0.8099834322929382,0.3674079179763794,1.2928184270858765,0.7708333134651184,1.0,0.0833333358168602,0.6451260447502136,0.2588235139846802,0.001
0.9815810322761536,0.794453501701355,0.7154150009155273,0.2952691614627838,0.8242306709289551,0.4196849465370178,1.2867592573165894,0.7777777910232544,1.0,0.1111111119389534,0.6401748657226562,0.1111110970377922,0.001
0.9554957151412964,0.7948613166809082,0.713178277015686,0.3001631200313568,0.8292638659477234,0.42126861214637756,1.2901707887649536,0.7777777910232544,1.0,0.1111111119389534,0.6169624328613281,0.20970264077186584,0.001
