loss,accuracy,precision,recall,auc,f1_score,val_loss,val_accuracy,val_precision,val_recall,val_auc,val_f1_score,lr
1.6072055101394653,0.7271012663841248,0.3731343150138855,0.1346982717514038,0.5593398213386536,0.17485395073890686,4.087453842163086,0.6041666865348816,0.2083333283662796,0.2083333283662796,0.5101594924926758,0.22656244039535522,0.001
1.3427871465682983,0.7589722871780396,0.5585106611251831,0.17128874361515045,0.6383340954780579,0.2633095681667328,2.4706406593322754,0.6701388955116272,0.3380281627178192,0.3333333432674408,0.6078961491584778,0.36406242847442627,0.001
1.282390832901001,0.7667210698127747,0.6171428561210632,0.17618270218372345,0.6733831763267517,0.27556970715522766,1.9313346147537231,0.6840277910232544,0.3661971688270569,0.3611111044883728,0.6463476419448853,0.36860230565071106,0.001
1.23906409740448,0.7728384733200073,0.6818181872367859,0.17128874361515045,0.7028347253799438,0.27764102816581726,1.5158871412277222,0.6979166865348816,0.39436620473861694,0.3888888955116272,0.6874357461929321,0.43897634744644165,0.001
1.2251598834991455,0.7724306583404541,0.675159215927124,0.17292006313800812,0.7121280431747437,0.2727685570716858,1.379457950592041,0.7291666865348816,0.4482758641242981,0.3611111044883728,0.6796875,0.5739129781723022,0.001
1.1931941509246826,0.7683523893356323,0.6433120965957642,0.1647634655237198,0.7308573126792908,0.2634443938732147,1.1588153839111328,0.7743055820465088,0.5897436141967773,0.3194444477558136,0.719778835773468,0.434850811958313,0.001
1.1851118803024292,0.7740619778633118,0.6878980994224548,0.17618270218372345,0.736072301864624,0.2825557589530945,1.1125818490982056,0.7916666865348816,0.875,0.1944444477558136,0.7302597165107727,0.27566802501678467,0.001
1.1476287841796875,0.7842577695846558,0.7359550595283508,0.21370309591293335,0.7589494585990906,0.33377769589424133,1.1086372137069702,0.7951388955116272,1.0,0.1805555522441864,0.7444058656692505,0.3466666340827942,0.001
1.1780073642730713,0.7687602043151855,0.6321839094161987,0.17944535613059998,0.7396854162216187,0.27439045906066895,1.1784720420837402,0.7777777910232544,0.7222222089767456,0.1805555522441864,0.706532895565033,0.32105863094329834,0.001
1.1722058057785034,0.7761011123657227,0.6666666865348816,0.20880913734436035,0.7514346241950989,0.3235013782978058,1.0775773525238037,0.7881944179534912,0.8666666746139526,0.1805555522441864,0.7702224254608154,0.40430617332458496,0.001
1.1028729677200317,0.7801794409751892,0.6968085169792175,0.21370309591293335,0.7752258777618408,0.3223702609539032,1.1349455118179321,0.7951388955116272,1.0,0.1805555522441864,0.7247299551963806,0.26900580525398254,0.001
1.0795024633407593,0.7867047190666199,0.7445651888847351,0.22349102795124054,0.7852714657783508,0.34425243735313416,1.1397757530212402,0.7916666865348816,0.9285714030265808,0.1805555522441864,0.7225759029388428,0.4060605764389038,0.001
1.1509432792663574,0.7801794409751892,0.6927083134651184,0.21696573495864868,0.7596067786216736,0.3223678469657898,1.122074007987976,0.7916666865348816,0.9285714030265808,0.1805555522441864,0.7364969253540039,0.4060605764389038,0.001
1.1227765083312988,0.7740619778633118,0.6497461795806885,0.20880913734436035,0.7653562426567078,0.3173062205314636,1.1513261795043945,0.7881944179534912,0.8666666746139526,0.1805555522441864,0.7201645970344543,0.34285712242126465,0.001
1.0779746770858765,0.7809951305389404,0.7043010592460632,0.21370309591293335,0.7919169664382935,0.3235328495502472,1.080634593963623,0.7951388955116272,1.0,0.1805555522441864,0.7597415447235107,0.26900580525398254,0.001
