loss,accuracy,precision,recall,auc,f1_score,val_loss,val_accuracy,val_precision,val_recall,val_auc,val_f1_score,lr
1.4683369398117065,0.7583512663841248,0.563265323638916,0.14870689809322357,0.6657880544662476,0.09082348644733429,3.9050848484039307,0.6284722089767456,0.2535211145877838,0.25,0.5144997239112854,0.25098419189453125,0.001
1.4317941665649414,0.7345024347305298,0.32407405972480774,0.057096246629953384,0.5785678029060364,0.09299040585756302,3.407778739929199,0.6527777910232544,0.28787878155708313,0.2638888955116272,0.5371013283729553,0.31864747405052185,0.001
1.3705402612686157,0.7434747219085693,0.42592594027519226,0.0750407800078392,0.6131834387779236,0.12081789970397949,2.8382551670074463,0.6423611044883728,0.26153847575187683,0.2361111044883728,0.5490933060646057,0.14049583673477173,0.001
1.3176259994506836,0.7520391345024109,0.523809552192688,0.08972267806529999,0.6449156999588013,0.1541983187198639,2.5568699836730957,0.65625,0.2786885201931,0.2361111044883728,0.559124231338501,0.2022598385810852,0.001
1.3075816631317139,0.7540783286094666,0.5446428656578064,0.09951060265302658,0.6520438194274902,0.16624638438224792,2.2945704460144043,0.65625,0.2857142984867096,0.25,0.5855516791343689,0.26666662096977234,0.001
1.277084469795227,0.7553017735481262,0.5555555820465088,0.10603588819503784,0.6749138236045837,0.1776069700717926,1.7763173580169678,0.6875,0.359375,0.3194444477558136,0.6268325448036194,0.25175637006759644,0.001
1.2424283027648926,0.7593801021575928,0.5864661931991577,0.1272430717945099,0.6904042363166809,0.2129572629928589,1.6860318183898926,0.6840277910232544,0.35384616255760193,0.3194444477558136,0.6481159925460815,0.3527892231941223,0.001
1.207444667816162,0.7671288847923279,0.6265060305595398,0.16965742409229279,0.7149320840835571,0.2704933285713196,1.5309356451034546,0.6875,0.359375,0.3194444477558136,0.6874678134918213,0.3541666269302368,0.001
1.159469723701477,0.7785481214523315,0.6988636255264282,0.20065252482891083,0.7426220178604126,0.3064879775047302,1.5316628217697144,0.6805555820465088,0.3484848439693451,0.3194444477558136,0.6989776492118835,0.3040649890899658,0.001
1.0983726978302002,0.7834420800209045,0.7530864477157593,0.19902120530605316,0.7785647511482239,0.3167564868927002,1.4042514562606812,0.6840277910232544,0.35384616255760193,0.3194444477558136,0.7146347761154175,0.4070247411727905,0.001
1.1067434549331665,0.7818107604980469,0.7052631378173828,0.21859706938266754,0.7735324501991272,0.335219144821167,1.2416335344314575,0.7256944179534912,0.43396225571632385,0.3194444477558136,0.7317386865615845,0.3413460850715637,0.001
1.1122652292251587,0.7785481214523315,0.7058823704719543,0.19575856626033783,0.7655718922615051,0.30602148175239563,1.1469573974609375,0.7638888955116272,0.550000011920929,0.3055555522441864,0.7458205223083496,0.43999993801116943,0.001
1.0685120820999146,0.7826264500617981,0.7020202279090881,0.22675366699695587,0.7908869981765747,0.3452487587928772,1.09718656539917,0.7638888955116272,0.550000011920929,0.3055555522441864,0.7607060074806213,0.36666661500930786,0.001
1.0204201936721802,0.7899673581123352,0.7425742745399475,0.24469821155071259,0.8117220997810364,0.36997953057289124,1.0408692359924316,0.7881944179534912,0.6666666865348816,0.3055555522441864,0.7762024402618408,0.5033444166183472,0.001
1.022284984588623,0.7875204086303711,0.7254902124404907,0.24143555760383606,0.8086639046669006,0.36394089460372925,1.0000206232070923,0.7951388955116272,0.7241379022598267,0.2916666567325592,0.7983217835426331,0.319780170917511,0.001
0.998510479927063,0.7989396452903748,0.791262149810791,0.26590538024902344,0.820949375629425,0.3954262137413025,0.9934048056602478,0.78125,0.6363636255264282,0.2916666567325592,0.7984503507614136,0.49247485399246216,0.001
0.9732526540756226,0.7940456867218018,0.7432432174682617,0.26916801929473877,0.8274950981140137,0.39464694261550903,1.0375117063522339,0.7638888955116272,0.5476190447807312,0.3194444477558136,0.7792245149612427,0.446078360080719,0.001
0.9692806005477905,0.8005709648132324,0.7870370149612427,0.2773246467113495,0.82864910364151,0.4072311520576477,0.9973242878913879,0.7708333134651184,0.5789473652839661,0.3055555522441864,0.7961997985839844,0.37074825167655945,0.001
0.9182933568954468,0.8050571084022522,0.7973568439483643,0.2952691614627838,0.857063353061676,0.4262171685695648,0.966511607170105,0.7847222089767456,0.6785714030265808,0.2638888955116272,0.8130787014961243,0.414677232503891,0.001
0.9459347724914551,0.7997552752494812,0.756302535533905,0.29363784193992615,0.8398550748825073,0.42759189009666443,0.9091331958770752,0.7951388955116272,0.8421052694320679,0.2222222238779068,0.8436536192893982,0.1927710622549057,0.001
