loss,accuracy,precision,recall,auc,f1_score,val_loss,val_accuracy,val_precision,val_recall,val_auc,val_f1_score,lr
1.6171746253967285,0.6662176847457886,0.21467889845371246,0.1260775923728943,0.4841959774494171,0.15314510464668274,18.320981979370117,0.6597222089767456,0.3194444477558136,0.3194444477558136,0.5311535596847534,0.3984374403953552,0.001
1.5446745157241821,0.7194127440452576,0.3255814015865326,0.11419249325990677,0.5449585914611816,0.16681522130966187,15.90894889831543,0.5972222089767456,0.1944444477558136,0.1944444477558136,0.48357123136520386,0.21874994039535522,0.001
1.5138591527938843,0.7165579199790955,0.2771739065647125,0.08319739252328873,0.5545805096626282,0.13030476868152618,14.651182174682617,0.5902777910232544,0.1805555522441864,0.1805555522441864,0.46334871649742126,0.21093744039535522,0.001
1.4353057146072388,0.7287928462028503,0.3311688303947449,0.08319739252328873,0.5819244384765625,0.13692358136177063,8.830364227294922,0.6388888955116272,0.2777777910232544,0.2777777910232544,0.5010931491851807,0.21093744039535522,0.001
1.4131765365600586,0.7340946197509766,0.37735849618911743,0.09787928313016891,0.593913197517395,0.16030153632164001,8.245957374572754,0.5972222089767456,0.1944444477558136,0.1944444477558136,0.4886830747127533,0.2734374403953552,0.001
1.415856957435608,0.7320554852485657,0.3493150770664215,0.08319739252328873,0.5956336259841919,0.13668225705623627,7.778249740600586,0.5902777910232544,0.1805555522441864,0.1805555522441864,0.49954986572265625,0.10156247764825821,0.001
1.3306303024291992,0.7418434023857117,0.43150684237480164,0.10277324914932251,0.6457197666168213,0.1596897691488266,8.984625816345215,0.5902777910232544,0.1805555522441864,0.1805555522441864,0.4562113881111145,0.21093744039535522,0.001
1.2833964824676514,0.7540783286094666,0.5357142686843872,0.12234910577535629,0.6654420495033264,0.19683706760406494,11.05845832824707,0.5972222089767456,0.1944444477558136,0.1944444477558136,0.4641525447368622,0.16406245529651642,0.001
1.2918375730514526,0.7565252780914307,0.5555555820465088,0.13050571084022522,0.6707737445831299,0.211821511387825,5.897246360778809,0.5902777910232544,0.1805555522441864,0.1805555522441864,0.49903544783592224,0.21093744039535522,0.001
1.2333378791809082,0.769575834274292,0.6538461446762085,0.16639478504657745,0.7036836743354797,0.26910367608070374,3.0745439529418945,0.6944444179534912,0.3181818127632141,0.1944444477558136,0.5839442014694214,0.20833328366279602,0.001
1.1997188329696655,0.7765089869499207,0.7272727489471436,0.16965742409229279,0.7271217107772827,0.2704295814037323,1.6548943519592285,0.7395833134651184,0.47058823704719543,0.3333333432674408,0.7233796715736389,0.35384610295295715,0.001
1.1614409685134888,0.7805872559547424,0.7516778707504272,0.1827079951763153,0.7385379672050476,0.29245683550834656,1.869311809539795,0.6944444179534912,0.38235294818878174,0.3611111044883728,0.6710390448570251,0.32533329725265503,0.001
1.1240248680114746,0.7850733995437622,0.7621951103210449,0.20391516387462616,0.7643126845359802,0.316536545753479,12.34825611114502,0.625,0.25,0.25,0.44907402992248535,0.24999994039535522,0.001
1.125972032546997,0.7818107604980469,0.7166666388511658,0.21044045686721802,0.7673743963241577,0.3229938745498657,15.217912673950195,0.6076388955116272,0.2028985470533371,0.1944444477558136,0.5148212909698486,0.1698412299156189,0.001
1.1009118556976318,0.7850733995437622,0.75,0.21044045686721802,0.7845551371574402,0.32792237401008606,5.24599552154541,0.6076388955116272,0.2028985470533371,0.1944444477558136,0.4940200448036194,0.16649995744228363,0.001
1.1073756217956543,0.7809951305389404,0.7021276354789734,0.21533441543579102,0.7703118920326233,0.3278549313545227,25.668115615844727,0.5902777910232544,0.1805555522441864,0.1805555522441864,0.45370370149612427,0.21093744039535522,0.001
