loss,accuracy,precision,recall,auc,f1_score,val_loss,val_accuracy,val_precision,val_recall,val_auc,val_f1_score,lr
1.5411583185195923,0.6753771305084229,0.22132796049118042,0.11853448301553726,0.4856410324573517,0.1367637813091278,54.0229606628418,0.6041666865348816,0.2083333283662796,0.2083333283662796,0.4722222089767456,0.22656244039535522,0.001
1.4876506328582764,0.7243067026138306,0.3199999928474426,0.09135399758815765,0.5571445226669312,0.14297384023666382,113.41094207763672,0.6597222089767456,0.3194444477558136,0.3194444477558136,0.5462963581085205,0.3437499403953552,0.001
1.4056395292282104,0.7308319807052612,0.3309352397918701,0.0750407800078392,0.6026264429092407,0.12072231620550156,16.498497009277344,0.6597222089767456,0.3194444477558136,0.3194444477558136,0.5382586717605591,0.23437494039535522,0.001
1.4259059429168701,0.734910249710083,0.35877862572669983,0.07667210698127747,0.5698620676994324,0.12736783921718597,9.736470222473145,0.6597222089767456,0.3194444477558136,0.3194444477558136,0.5335005521774292,0.2890624403953552,0.001
1.383407473564148,0.7422512173652649,0.417391300201416,0.07830342650413513,0.5958864092826843,0.13410410284996033,8.488130569458008,0.6666666865348816,0.3333333432674408,0.3333333432674408,0.5203189253807068,0.4062499403953552,0.001
1.3338159322738647,0.7463295459747314,0.4587155878543854,0.08156606554985046,0.6339573264122009,0.13767686486244202,8.588226318359375,0.5902777910232544,0.1805555522441864,0.1805555522441864,0.5161393880844116,0.10156247764825821,0.001
1.3364291191101074,0.7487764954566956,0.4876033067703247,0.09624796360731125,0.6405433416366577,0.15628331899642944,8.439552307128906,0.6006944179534912,0.19718310236930847,0.1944444477558136,0.5169432163238525,0.16486215591430664,0.001
1.2819260358810425,0.7536704540252686,0.5354330539703369,0.11092985421419144,0.6753067374229431,0.18498878180980682,35.86780548095703,0.6180555820465088,0.2361111044883728,0.2361111044883728,0.5080375075340271,0.18749994039535522,0.001
1.2103848457336426,0.7683523893356323,0.6666666865348816,0.14681892096996307,0.721595823764801,0.24087007343769073,3.2303287982940674,0.6145833134651184,0.20895522832870483,0.1944444477558136,0.5534337162971497,0.1119999811053276,0.001
1.1711112260818481,0.7720228433609009,0.6800000071525574,0.16639478504657745,0.7482030391693115,0.2692001760005951,1.2914087772369385,0.7361111044883728,0.45652174949645996,0.2916666567325592,0.7047967910766602,0.19626164436340332,0.001
1.1625254154205322,0.7740619778633118,0.7006802558898926,0.16802610456943512,0.7432553768157959,0.2718229591846466,2.115919351577759,0.6770833134651184,0.3478260934352875,0.3333333432674408,0.6332947611808777,0.2464999556541443,0.001
1.0989621877670288,0.7814029455184937,0.7251461744308472,0.2022838443517685,0.7814069390296936,0.3093954920768738,1.6841052770614624,0.6840277910232544,0.36231884360313416,0.3472222089767456,0.6793017387390137,0.3634999394416809,0.001
1.0839837789535522,0.7875204086303711,0.7613636255264282,0.21859706938266754,0.7888264060020447,0.3410561978816986,2.1772871017456055,0.6770833134651184,0.3478260934352875,0.3333333432674408,0.6032021641731262,0.42539677023887634,0.001
1.0708826780319214,0.7842577695846558,0.7333333492279053,0.21533441543579102,0.8013770580291748,0.33252689242362976,1.1547943353652954,0.7743055820465088,0.6399999856948853,0.2222222238779068,0.7326388955116272,0.40294110774993896,0.001
1.0802873373031616,0.7903752326965332,0.7368420958518982,0.25122350454330444,0.7955061197280884,0.37563347816467285,1.3900021314620972,0.6875,0.359375,0.3194444477558136,0.7022891044616699,0.44145190715789795,0.001
1.0207058191299438,0.7903752326965332,0.7323943376541138,0.2544861435890198,0.8180416226387024,0.37475624680519104,1.095298171043396,0.7777777910232544,0.6818181872367859,0.2083333283662796,0.7356931567192078,0.2666666507720947,0.001
1.0364365577697754,0.7879282236099243,0.6978723406791687,0.2675366997718811,0.8140345811843872,0.3913874328136444,1.8525747060775757,0.65625,0.2857142984867096,0.25,0.621624231338501,0.20833326876163483,0.001
1.0017268657684326,0.7928221821784973,0.7160493731498718,0.28384992480278015,0.8260998129844666,0.4078598916530609,1.6623674631118774,0.7777777910232544,0.699999988079071,0.1944444477558136,0.711998462677002,0.26773759722709656,0.001
0.9631869196891785,0.809135377407074,0.7655677795410156,0.34094616770744324,0.8441388010978699,0.47378864884376526,1.7447994947433472,0.6527777910232544,0.2666666805744171,0.2222222238779068,0.6099857687950134,0.13445375859737396,0.001
0.9513630270957947,0.8075040578842163,0.7620818018913269,0.3344208896160126,0.8453996777534485,0.46480971574783325,1.279344916343689,0.75,0.5,0.1944444477558136,0.6791087985038757,0.1538461297750473,0.001
