loss,accuracy,precision,recall,auc,f1_score,val_loss,val_accuracy,val_precision,val_recall,val_auc,val_f1_score,lr
3.79329776763916,0.6414331793785095,0.24396441876888275,0.2068965584039688,0.5216671228408813,0.24425408244132996,1.617598056793213,0.6701388955116272,0.32307693362236023,0.2916666567325592,0.613811731338501,0.2973286211490631,0.001
1.9155741930007935,0.7010603547096252,0.3905109465122223,0.34910276532173157,0.6620388627052307,0.37119370698928833,1.363344430923462,0.75,0.0,0.0,0.6295974850654602,0.0,0.001
1.4972845315933228,0.73001629114151,0.4536862075328827,0.39151713252067566,0.7138876914978027,0.41441673040390015,1.3506474494934082,0.75,0.0,0.0,0.6484696269035339,0.0,0.001
1.2059394121170044,0.7610114216804504,0.5280665159225464,0.41435563564300537,0.7679829597473145,0.4545738697052002,1.3937023878097534,0.75,0.0,0.0,0.629436731338501,0.0,0.001
1.1047662496566772,0.7683523893356323,0.5539568066596985,0.3768352270126343,0.7831327319145203,0.44705623388290405,1.3415131568908691,0.75,0.0,0.0,0.6274112462997437,0.0,0.001
1.055915355682373,0.7756932973861694,0.5892351269721985,0.33931484818458557,0.7918215394020081,0.42335543036460876,1.3303067684173584,0.75,0.0,0.0,0.6361239552497864,0.0,0.001
1.0391942262649536,0.7842577695846558,0.6122994422912598,0.37357258796691895,0.8020029664039612,0.45902958512306213,1.3528834581375122,0.75,0.0,0.0,0.6299189925193787,0.0,0.001
1.0668952465057373,0.7777324914932251,0.5876288414001465,0.3719412684440613,0.7869737148284912,0.45022502541542053,1.4671188592910767,0.75,0.0,0.0,0.6212384104728699,0.0,0.001
1.0820400714874268,0.7736541628837585,0.5884146094322205,0.3148450255393982,0.7785128355026245,0.41191667318344116,1.5001587867736816,0.75,0.0,0.0,0.5909529328346252,0.0,0.001
1.0562795400619507,0.7732463479042053,0.5707195997238159,0.3752039074897766,0.7979114055633545,0.45030003786087036,1.5273181200027466,0.75,0.0,0.0,0.5862911343574524,0.0,0.001
1.0989340543746948,0.7724306583404541,0.5685785412788391,0.3719412684440613,0.7807331681251526,0.44480815529823303,1.527530550956726,0.75,0.0,0.0,0.5896669626235962,0.0,0.001
