loss,accuracy,precision,recall,auc,f1_score,val_loss,val_accuracy,val_precision,val_recall,val_auc,val_f1_score,lr
11.406394958496094,0.6796875,0.3253012001514435,0.2618534564971924,0.5743283033370972,0.2673220634460449,3.48079776763916,0.6597222089767456,0.29032257199287415,0.25,0.5717592835426331,0.2095237672328949,0.001
4.5667243003845215,0.7051386833190918,0.4035087823867798,0.3752039074897766,0.6458435654640198,0.38903144001960754,1.1876558065414429,0.7395833134651184,0.4651162922382355,0.2777777910232544,0.7053755521774292,0.321074903011322,0.001
2.67803955078125,0.7018760442733765,0.39311593770980835,0.35399672389030457,0.6436587572097778,0.37397900223731995,1.1975566148757935,0.7361111044883728,0.4615384638309479,0.3333333432674408,0.7606416940689087,0.5076451897621155,0.001
3.1404309272766113,0.6965742111206055,0.3836589753627777,0.3523654043674469,0.6206219792366028,0.3694384694099426,1.4743282794952393,0.7326388955116272,0.4647887349128723,0.4583333432674408,0.7581661939620972,0.43437492847442627,0.001
2.4998068809509277,0.7071778178215027,0.40740740299224854,0.3768352270126343,0.681111752986908,0.3881745934486389,1.026727318763733,0.7743055820465088,0.5744680762290955,0.375,0.787133514881134,0.4571842849254608,0.001
2.0527701377868652,0.7287928462028503,0.4520295262336731,0.399673730134964,0.7087754011154175,0.4252399802207947,1.5103862285614014,0.71875,0.4237288236618042,0.3472222089767456,0.6906506419181824,0.40231984853744507,0.001
2.6757497787475586,0.7283849716186523,0.45438897609710693,0.43066883087158203,0.6959608793258667,0.4508107602596283,1.1678407192230225,0.7534722089767456,0.5121951103210449,0.2916666567325592,0.7492283582687378,0.20792077481746674,0.001
2.244483232498169,0.7316476106643677,0.45989304780960083,0.42088091373443604,0.7195760011672974,0.436931312084198,1.452634572982788,0.7291666865348816,0.45588234066963196,0.4305555522441864,0.7235725522041321,0.48266661167144775,0.001
2.0653035640716553,0.7275693416595459,0.451838880777359,0.42088091373443604,0.7183694243431091,0.4411400854587555,1.318861484527588,0.7361111044883728,0.4677419364452362,0.4027777910232544,0.7308384776115417,0.36022400856018066,0.001
2.3749940395355225,0.73001629114151,0.45694199204444885,0.42414355278015137,0.6988943219184875,0.4419456422328949,1.1598271131515503,0.7673611044883728,0.5609756112098694,0.3194444477558136,0.7270447611808777,0.38770049810409546,0.001
