loss,accuracy,precision,recall,auc,f1_score,val_loss,val_accuracy,val_precision,val_recall,val_auc,val_f1_score,lr
1.4689778089523315,0.782866358757019,0.6224899888038635,0.3340517282485962,0.7312591075897217,0.2586079239845276,9.388269424438477,0.6041666865348816,0.2083333283662796,0.2083333283662796,0.47598373889923096,0.17187495529651642,0.001
1.2394424676895142,0.7801794409751892,0.6712962985038757,0.23654159903526306,0.6981173157691956,0.35030418634414673,7.612534523010254,0.6180555820465088,0.2361111044883728,0.2361111044883728,0.5092592239379883,0.2968749403953552,0.001
1.0983093976974487,0.7977161407470703,0.779904305934906,0.26590538024902344,0.7741662263870239,0.39433056116104126,5.323575973510742,0.6597222089767456,0.3194444477558136,0.3194444477558136,0.553819477558136,0.3437499403953552,0.001
1.045191764831543,0.794453501701355,0.742222249507904,0.2724306583404541,0.8037198185920715,0.3975730538368225,3.9637112617492676,0.6805555820465088,0.3611111044883728,0.3611111044883728,0.5802468657493591,0.3124999403953552,0.001
0.9895744323730469,0.8070962429046631,0.8125,0.2969004809856415,0.8265631794929504,0.43321189284324646,2.8225715160369873,0.6875,0.375,0.375,0.6356095671653748,0.3749999403953552,0.001
0.9546875357627869,0.809543251991272,0.7683823704719543,0.34094616770744324,0.840988278388977,0.47088342905044556,2.020906686782837,0.6944444179534912,0.3857142925262451,0.375,0.6863747835159302,0.37797611951828003,0.001
0.925261378288269,0.8115823864936829,0.7630661725997925,0.3572593927383423,0.855528712272644,0.4823964238166809,1.6842135190963745,0.6979166865348816,0.38461539149284363,0.3472222089767456,0.6928046941757202,0.4387977719306946,0.001
0.9088072180747986,0.8123980164527893,0.7761732935905457,0.35073408484458923,0.8584240674972534,0.47448164224624634,1.4577852487564087,0.7118055820465088,0.4126984179019928,0.3611111044883728,0.7085263133049011,0.39166659116744995,0.001
0.8642227649688721,0.8176998496055603,0.7943262457847595,0.3654159903526306,0.8783175945281982,0.5007328987121582,1.2332209348678589,0.7361111044883728,0.4655172526836395,0.375,0.7581983208656311,0.42118221521377563,0.001
0.8068678379058838,0.8311582207679749,0.81993567943573,0.41598695516586304,0.8985201716423035,0.5484565496444702,1.1537506580352783,0.7534722089767456,0.5087719559669495,0.4027777910232544,0.7762988209724426,0.44037261605262756,0.001
0.7876116633415222,0.8421696424484253,0.822857141494751,0.4698205590248108,0.9009954333305359,0.5983808636665344,1.2010421752929688,0.7638888955116272,0.5400000214576721,0.375,0.7580053806304932,0.3939393162727356,0.001
0.7330090999603271,0.8495106101036072,0.8333333134651184,0.4975530207157135,0.918408215045929,0.6208572387695312,1.1025320291519165,0.7673611044883728,0.5510203838348389,0.375,0.7887731790542603,0.3765019178390503,0.001
0.7258832454681396,0.8576672077178955,0.8283582329750061,0.5432299971580505,0.9187577366828918,0.6586300134658813,0.9365469813346863,0.7847222089767456,0.6000000238418579,0.4166666567325592,0.8343299627304077,0.5159704685211182,0.001
0.7294735908508301,0.8548123836517334,0.7981438636779785,0.5611745715141296,0.9139200448989868,0.6538398861885071,0.8559026718139648,0.8055555820465088,0.6666666865348816,0.4444444477558136,0.8682805895805359,0.5017971992492676,0.001
0.7002027630805969,0.8629689812660217,0.8321343064308167,0.5660685300827026,0.9217689037322998,0.6738549470901489,0.8628714680671692,0.8020833134651184,0.6363636255264282,0.4861111044883728,0.8667696118354797,0.5827702283859253,0.001
0.665457546710968,0.8646003007888794,0.8143176436424255,0.593800961971283,0.9309841394424438,0.6861824989318848,0.8427233099937439,0.8263888955116272,0.7200000286102295,0.5,0.8737783432006836,0.519841194152832,0.001
0.6401245594024658,0.8723490834236145,0.8393664956092834,0.6052201986312866,0.937863826751709,0.7061596512794495,0.8197859525680542,0.8368055820465088,0.7272727489471436,0.5555555820465088,0.8837127089500427,0.6668773293495178,0.001
0.6558807492256165,0.8711256384849548,0.8193548321723938,0.6215334534645081,0.9317232370376587,0.705525815486908,0.7890282869338989,0.8333333134651184,0.75,0.5,0.8929719924926758,0.6743350028991699,0.001
0.6313242316246033,0.8809135556221008,0.8336798548698425,0.6541598439216614,0.9371191263198853,0.7358779311180115,0.8294360637664795,0.8541666865348816,0.8125,0.5416666865348816,0.8787936568260193,0.6574074029922485,0.001
0.6063876748085022,0.8821370601654053,0.8432203531265259,0.6492658853530884,0.9416263699531555,0.7343248128890991,0.7613736391067505,0.8194444179534912,0.6851851940155029,0.5138888955116272,0.8979552984237671,0.6428570747375488,0.001
