loss,accuracy,precision,recall,auc,f1_score,val_loss,val_accuracy,val_precision,val_recall,val_auc,val_f1_score,lr
1.3730489015579224,0.7537715435028076,0.5318182110786438,0.1260775923728943,0.6712949275970459,0.21023273468017578,1.6257054805755615,0.6701388955116272,0.32307693362236023,0.2916666567325592,0.5750706791877747,0.1735536903142929,0.001
1.1840894222259521,0.769575834274292,0.6428571343421936,0.17618270218372345,0.7326185703277588,0.269062876701355,1.4743742942810059,0.7465277910232544,0.4761904776096344,0.1388888955116272,0.609985888004303,0.21825392544269562,0.001
1.1427271366119385,0.7769168019294739,0.6833333373069763,0.20065252482891083,0.7523811459541321,0.30610191822052,1.3328529596328735,0.75,0.0,0.0,0.6416216492652893,0.0,0.001
1.0696792602539062,0.7924143671989441,0.7476190328598022,0.25611746311187744,0.7875548005104065,0.3818664252758026,1.2726428508758545,0.7673611044883728,1.0,0.0694444477558136,0.6649627089500427,0.072463758289814,0.001
1.0505249500274658,0.7867047190666199,0.7027027010917664,0.2544861435890198,0.7953645586967468,0.37438520789146423,1.2359318733215332,0.7708333134651184,1.0,0.0833333358168602,0.6870177388191223,0.2588235139846802,0.001
1.0223054885864258,0.7989396452903748,0.7521008253097534,0.2920065224170685,0.8206655383110046,0.4225989282131195,1.2432578802108765,0.7673611044883728,1.0,0.0694444477558136,0.6766331791877747,0.072463758289814,0.001
0.9959132075309753,0.7981239557266235,0.7122302055358887,0.3230016231536865,0.8285787105560303,0.4450308680534363,1.2631975412368774,0.7604166865348816,1.0,0.0416666679084301,0.6679205298423767,0.04477611556649208,0.001
0.9925251603126526,0.7960848212242126,0.696864128112793,0.32626426219940186,0.8281596302986145,0.4448581337928772,1.295961856842041,0.7534722089767456,1.0,0.013888888992369175,0.6423932313919067,0.015384613536298275,0.001
1.0296530723571777,0.7879282236099243,0.6690909266471863,0.3001631200313568,0.8106788992881775,0.41353386640548706,1.3253741264343262,0.75,0.0,0.0,0.6043917536735535,0.0,0.001
0.9859519600868225,0.799347460269928,0.7079038023948669,0.33605220913887024,0.83147132396698,0.4524914622306824,1.3606946468353271,0.75,0.0,0.0,0.5719200372695923,0.0,0.001
