loss,accuracy,precision,recall,auc,f1_score,val_loss,val_accuracy,val_precision,val_recall,val_auc,val_f1_score,lr
1.707910180091858,0.7103987336158752,0.404421329498291,0.3351293206214905,0.6680797338485718,0.4140869677066803,2.0052411556243896,0.6493055820465088,0.23636363446712494,0.1805555522441864,0.5528227686882019,0.2503373324871063,0.001
1.2092270851135254,0.7838498950004578,0.5892472863197327,0.4469820559024811,0.8071815371513367,0.5124558806419373,2.0152599811553955,0.6770833134651184,0.3478260934352875,0.3333333432674408,0.6173161864280701,0.42539677023887634,0.001
1.2146228551864624,0.76998370885849,0.5538461804389954,0.41109299659729004,0.7807336449623108,0.470670610666275,1.9180703163146973,0.7013888955116272,0.4027777910232544,0.4027777910232544,0.6769869327545166,0.4999999403953552,0.001
1.1255865097045898,0.7765089869499207,0.5681341886520386,0.4420880973339081,0.8096122145652771,0.493197500705719,1.9513040781021118,0.6875,0.37142857909202576,0.3611111044883728,0.6465727686882019,0.42460310459136963,0.001
1.0402199029922485,0.7867047190666199,0.6027397513389587,0.43066883087158203,0.8165965676307678,0.4986484944820404,1.8711624145507812,0.7048611044883728,0.3488371968269348,0.2083333283662796,0.6237139105796814,0.2255244255065918,0.001
1.0907760858535767,0.7769168019294739,0.5767441987991333,0.404567688703537,0.8076846599578857,0.4724911153316498,1.8517231941223145,0.6666666865348816,0.3333333432674408,0.3333333432674408,0.6523598432540894,0.4609374403953552,0.001
1.045119047164917,0.789559543132782,0.6056644916534424,0.45350733399391174,0.8169322609901428,0.5187163949012756,1.597522497177124,0.7013888955116272,0.4027777910232544,0.4027777910232544,0.6660236120223999,0.4999999403953552,0.001
1.1408493518829346,0.765089750289917,0.5396145582199097,0.41109299659729004,0.7882671356201172,0.4681910574436188,1.6886390447616577,0.6875,0.36764705181121826,0.3472222089767456,0.668788492679596,0.3649193048477173,0.001
1.095486044883728,0.7736541628837585,0.556640625,0.4649266004562378,0.8095851540565491,0.5091385841369629,1.6988945007324219,0.6840277910232544,0.3272727131843567,0.25,0.6564429402351379,0.3057970404624939,0.001
1.0363439321517944,0.7977161407470703,0.6363636255264282,0.4453507363796234,0.820176362991333,0.5296141505241394,1.8483777046203613,0.6701388955116272,0.3333333432674408,0.3194444477558136,0.6335841417312622,0.3587300777435303,0.001
0.9594104290008545,0.8050571084022522,0.6503340601921082,0.47634583711624146,0.8444797396659851,0.546442985534668,1.8878926038742065,0.6805555820465088,0.3611111044883728,0.3611111044883728,0.6482123136520386,0.3124999403953552,0.001
1.001840591430664,0.7948613166809082,0.6348039507865906,0.4225122332572937,0.8275291919708252,0.5022624731063843,2.4414353370666504,0.6666666865348816,0.3333333432674408,0.3333333432674408,0.6385352611541748,0.5156249403953552,0.001
