loss,accuracy,precision,recall,auc,f1_score,val_loss,val_accuracy,val_precision,val_recall,val_auc,val_f1_score,lr
1.9169646501541138,0.7685883641242981,0.5397008061408997,0.5053879022598267,0.7540619373321533,0.5051335096359253,10.14069938659668,0.6805555820465088,0.3571428656578064,0.3472222089767456,0.5616962909698486,0.36210310459136963,0.001
1.7054427862167358,0.8172920346260071,0.6372712254524231,0.6247960925102234,0.8420364856719971,0.6346600651741028,17.24462890625,0.6979166865348816,0.39436620473861694,0.3888888955116272,0.6286650896072388,0.32972437143325806,0.001
1.3734145164489746,0.8597063422203064,0.7223140597343445,0.7128874659538269,0.8895559310913086,0.7220770120620728,13.963384628295898,0.6944444179534912,0.3888888955116272,0.3888888955116272,0.6139082312583923,0.4374999403953552,0.001
1.5055242776870728,0.8474714756011963,0.6968698501586914,0.6900489330291748,0.8867517709732056,0.6948064565658569,19.48765754699707,0.7222222089767456,0.4444444477558136,0.4444444477558136,0.6149048209190369,0.3593749403953552,0.001
1.2670214176177979,0.8768352270126343,0.7561779022216797,0.7487764954566956,0.9081466794013977,0.7480335831642151,18.490873336791992,0.7222222089767456,0.4444444477558136,0.4444444477558136,0.6547389030456543,0.4140624403953552,0.001
1.4103094339370728,0.8641924858093262,0.7317880988121033,0.7210440635681152,0.8901364207267761,0.7264893054962158,10.108963012695312,0.7638888955116272,0.5277777910232544,0.5277777910232544,0.7105838656425476,0.4609374403953552,0.001
1.1256425380706787,0.8853996992111206,0.7730262875556946,0.7667210698127747,0.9153629541397095,0.7658389806747437,25.369503021240234,0.7430555820465088,0.4861111044883728,0.4861111044883728,0.6595293283462524,0.4921874403953552,0.001
1.0615659952163696,0.8805056810379028,0.7631579041481018,0.7569330930709839,0.9155651330947876,0.7567682266235352,22.74999237060547,0.75,0.5,0.5,0.6807805895805359,0.3906249403953552,0.001
1.1035716533660889,0.886215329170227,0.7755775451660156,0.7667210698127747,0.9156550765037537,0.7728133201599121,15.565665245056152,0.7638888955116272,0.5277777910232544,0.5277777910232544,0.6935442686080933,0.5703124403953552,0.001
0.8871745467185974,0.8955954313278198,0.7940691709518433,0.7862969040870667,0.944749653339386,0.7933465242385864,13.133452415466309,0.7222222089767456,0.4444444477558136,0.4444444477558136,0.6320087909698486,0.4687499403953552,0.001
0.8699617385864258,0.9053833484649658,0.8148760199546814,0.804241418838501,0.9372800588607788,0.8121851086616516,10.99887466430664,0.75,0.5,0.5,0.6827095746994019,0.3906249403953552,0.001
