loss,accuracy,precision,recall,auc,f1_score,val_loss,val_accuracy,val_precision,val_recall,val_auc,val_f1_score,lr
1.5276129245758057,0.740571141242981,0.46236559748649597,0.23168103396892548,0.6474559307098389,0.16558554768562317,113.33609771728516,0.5902777910232544,0.1805555522441864,0.1805555522441864,0.45370370149612427,0.21093744039535522,0.001
1.3586457967758179,0.7393963932991028,0.45185184478759766,0.19902120530605316,0.6533042788505554,0.27824699878692627,298.9630126953125,0.5902777910232544,0.1805555522441864,0.1805555522441864,0.45370370149612427,0.2656249403953552,0.001
1.1560567617416382,0.7712071537971497,0.6083333492279053,0.23817291855812073,0.7428975105285645,0.34396475553512573,67.36617279052734,0.5902777910232544,0.1805555522441864,0.1805555522441864,0.45370370149612427,0.15624995529651642,0.001
1.13042151927948,0.7818107604980469,0.6695652008056641,0.25122350454330444,0.7545278072357178,0.3645380139350891,40.07041549682617,0.5833333134651184,0.1666666716337204,0.1666666716337204,0.4444444179534912,0.20312494039535522,0.001
1.0582571029663086,0.7867047190666199,0.7227723002433777,0.23817291855812073,0.7934302091598511,0.3503255546092987,30.203086853027344,0.5902777910232544,0.1805555522441864,0.1805555522441864,0.4522247910499573,0.21093744039535522,0.001
1.070703148841858,0.7862969040870667,0.7379679083824158,0.2251223474740982,0.7794762253761292,0.34068194031715393,14.28890609741211,0.5972222089767456,0.1944444477558136,0.1944444477558136,0.46659594774246216,0.21874994039535522,0.001
1.0296926498413086,0.7911908626556396,0.7821229100227356,0.22838498651981354,0.7907083034515381,0.35466471314430237,30.527164459228516,0.6875,0.375,0.375,0.6050025820732117,0.4843749403953552,0.001
0.9911274909973145,0.7960848212242126,0.850931704044342,0.22349102795124054,0.8123058676719666,0.3549056649208069,1.2196378707885742,0.7569444179534912,0.5357142686843872,0.2083333283662796,0.7066615223884583,0.2649572193622589,0.001
0.9730757474899292,0.7928221821784973,0.8260869383811951,0.21696573495864868,0.8247181177139282,0.3422001898288727,1.3768481016159058,0.7118055820465088,0.4126984179019928,0.3611111044883728,0.7287165522575378,0.33333325386047363,0.001
0.9997653365135193,0.7981239557266235,0.8687499761581421,0.22675366699695587,0.8100472688674927,0.3571923077106476,3.2739477157592773,0.6041666865348816,0.2083333283662796,0.2083333283662796,0.5338220000267029,0.22656244039535522,0.001
1.0046124458312988,0.7928221821784973,0.7807486653327942,0.23817291855812073,0.8020525574684143,0.35787850618362427,3.5105667114257812,0.6388888955116272,0.2777777910232544,0.2777777910232544,0.5391266942024231,0.3749999403953552,0.001
1.0169814825057983,0.7907830476760864,0.8048780560493469,0.21533441543579102,0.800887942314148,0.33725112676620483,1.6611409187316895,0.6076388955116272,0.2112676054239273,0.2083333283662796,0.6474408507347107,0.35260412096977234,0.001
0.9849550127983093,0.7964926362037659,0.8313953280448914,0.23327895998954773,0.8223885893821716,0.36282896995544434,1.5720887184143066,0.6076388955116272,0.2112676054239273,0.2083333283662796,0.59583979845047,0.29374992847442627,0.001
